"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Создание с id, name, photoUrls + проверка через GET","45","Создание питомца с минимальными полями","tests.petstore-api","Mon Mar 02 11:48:32 UTC 2026","passed","Mon Mar 02 11:48:32 UTC 2026","","test_about_pet","",""
